Date,AAPL,AXP,BA,DIS,LUV,MMM,MSFT,PG,RCL
2021-05-26,126.8499984741211,158.5800018310547,241.3699951171875,176.47000122070312,61.209999084472656,201.5800018310547,251.49000549316406,138.1199951171875,92.48999786376953
2021-05-27,125.27999877929688,159.74000549316406,250.6999969482422,179.0399932861328,61.72999954223633,203.24000549316406,249.30999755859375,134.97999572753906,94.76000213623047
2021-05-28,124.61000061035156,160.1300048828125,247.02000427246094,178.64999389648438,61.459999084472656,203.0399932861328,249.67999267578125,134.85000610351562,93.2699966430664
2021-06-01,124.27999877929688,163.75999450683594,254.72999572753906,178.83999633789062,61.349998474121094,203.1999969482422,247.39999389648438,132.8800048828125,96.25
2021-06-02,125.05999755859375,164.1199951171875,255.6199951171875,177.0,60.869998931884766,203.2899932861328,247.3000030517578,133.4600067138672,96.9800033569336
2021-06-03,123.54000091552734,164.52000427246094,250.32000732421875,176.24000549316406,58.2599983215332,203.6699981689453,245.7100067138672,135.85000610351562,94.72000122070312
2021-06-04,125.88999938964844,165.0,249.9199981689453,177.17999267578125,58.54999923706055,206.0500030517578,250.7899932861328,135.9499969482422,94.06999969482422
2021-06-07,125.9000015258789,165.9199981689453,252.66000366210938,176.99000549316406,58.279998779296875,203.72999572753906,253.80999755859375,136.4199981689453,94.4800033569336
2021-06-08,126.73999786376953,166.50999450683594,252.75999450683594,176.3300018310547,58.900001525878906,203.58999633789062,252.57000732421875,134.83999633789062,94.94999694824219
2021-06-09,127.12999725341797,164.08999633789062,248.05999755859375,176.0399932861328,58.41999816894531,202.74000549316406,253.58999633789062,134.7899932861328,92.79000091552734
2021-06-10,126.11000061035156,162.22999572753906,248.33999633789062,176.57000732421875,57.5,203.1300048828125,257.239990234375,135.7899932861328,90.62999725341797
2021-06-11,127.3499984741211,164.50999450683594,247.27999877929688,177.3800048828125,57.56999969482422,202.80999755859375,257.8900146484375,134.86000061035156,90.08999633789062
2021-06-14,130.47999572753906,163.80999755859375,245.13999938964844,178.17999267578125,57.279998779296875,201.36000061035156,259.8900146484375,134.91000366210938,87.94999694824219
2021-06-15,129.63999938964844,166.27000427246094,246.5399932861328,175.86000061035156,57.119998931884766,200.61000061035156,258.3599853515625,134.64999389648438,86.93000030517578
2021-06-16,130.14999389648438,164.67999267578125,242.27000427246094,174.66000366210938,56.66999816894531,196.91000366210938,257.3800048828125,132.77999877929688,88.5199966430664
2021-06-17,131.7899932861328,162.1300048828125,239.22000122070312,174.64999389648438,55.56999969482422,195.13999938964844,260.8999938964844,133.99000549316406,86.41000366210938
2021-06-18,130.4600067138672,158.1699981689453,237.35000610351562,172.4199981689453,55.189998626708984,191.60000610351562,259.42999267578125,132.02999877929688,85.63999938964844
2021-06-21,132.3000030517578,164.89999389648438,245.27999877929688,173.97000122070312,56.29999923706055,195.2100067138672,262.6300048828125,133.07000732421875,87.4000015258789
2021-06-22,133.97999572753906,164.5,243.77999877929688,173.5,55.75,195.13999938964844,265.510009765625,133.1199951171875,85.66000366210938
2021-06-23,133.6999969482422,166.02000427246094,243.57000732421875,175.3300018310547,55.189998626708984,192.36000061035156,265.2699890136719,132.92999267578125,86.16000366210938
2021-06-24,133.41000366210938,168.2100067138672,250.57000732421875,177.92999267578125,54.65999984741211,193.25999450683594,266.69000244140625,133.02000427246094,86.97000122070312
2021-06-25,133.11000061035156,169.4499969482422,248.3800048828125,178.35000610351562,54.54999923706055,194.75,265.0199890136719,134.9199981689453,89.22000122070312
2021-06-28,134.77999877929688,164.77999877929688,239.9600067138672,176.57000732421875,53.22999954223633,196.5,268.7200012207031,135.32000732421875,83.44999694824219
2021-06-29,136.3300018310547,164.25,235.75999450683594,173.92999267578125,52.91999816894531,196.02999877929688,271.3999938964844,134.39999389648438,83.0
2021-06-30,136.9600067138672,165.22999572753906,239.55999755859375,175.77000427246094,53.09000015258789,198.6300048828125,270.8999938964844,134.92999267578125,85.27999877929688
2021-07-01,137.27000427246094,166.94000244140625,239.72999572753906,177.25999450683594,53.86000061035156,199.08999633789062,271.6000061035156,135.24000549316406,85.88999938964844
2021-07-02,139.9600067138672,168.5,236.67999267578125,177.11000061035156,53.65999984741211,199.88999938964844,277.6499938964844,135.89999389648438,86.04000091552734
2021-07-06,142.02000427246094,169.55999755859375,236.13999938964844,173.69000244140625,52.36000061035156,196.88999938964844,277.6600036621094,135.97999572753906,82.97000122070312
2021-07-07,144.57000732421875,170.97999572753906,231.77999877929688,172.82000732421875,51.380001068115234,199.86000061035156,279.92999267578125,137.0,80.45999908447266
2021-07-08,143.24000549316406,167.5,236.77000427246094,172.8000030517578,51.189998626708984,198.27000427246094,277.4200134277344,136.97999572753906,79.44999694824219
2021-07-09,145.11000061035156,171.94000244140625,239.58999633789062,177.0399932861328,52.84000015258789,201.0,277.94000244140625,137.02999877929688,82.33000183105469
2021-07-12,144.5,173.60000610351562,238.2899932861328,184.3800048828125,52.97999954223633,199.97999572753906,277.32000732421875,137.13999938964844,81.54000091552734
2021-07-13,145.63999938964844,172.6199951171875,228.1999969482422,183.64999389648438,51.56999969482422,199.60000610351562,280.9800109863281,136.97000122070312,78.51000213623047
2021-07-14,149.14999389648438,172.52000427246094,224.4499969482422,183.4199981689453,51.97999954223633,202.8300018310547,282.510009765625,137.97999572753906,76.19999694824219
2021-07-15,148.47999572753906,172.85000610351562,222.75999450683594,184.14999389648438,51.779998779296875,202.58999633789062,281.0299987792969,139.16000366210938,74.20999908447266
2021-07-16,146.38999938964844,170.00999450683594,217.74000549316406,179.30999755859375,49.90999984741211,199.3699951171875,280.75,140.50999450683594,72.38999938964844
2021-07-19,142.4499969482422,162.80999755859375,206.99000549316406,172.9499969482422,48.5,197.55999755859375,277.010009765625,140.44000244140625,69.51000213623047
2021-07-20,146.14999389648438,168.8699951171875,217.14999389648438,176.75,51.43000030517578,200.82000732421875,279.32000732421875,139.69000244140625,74.88999938964844
2021-07-21,145.39999389648438,172.50999450683594,222.5399932861328,176.88999938964844,53.130001068115234,200.77000427246094,281.3999938964844,139.1999969482422,78.9000015258789
2021-07-22,146.8000030517578,170.89999389648438,220.8699951171875,175.1300048828125,51.290000915527344,199.07000732421875,286.1400146484375,137.8000030517578,77.76000213623047
2021-07-23,148.55999755859375,173.17999267578125,221.52000427246094,176.13999938964844,50.70000076293945,200.49000549316406,289.6700134277344,139.7899932861328,77.72000122070312
2021-07-26,148.99000549316406,172.61000061035156,225.85000610351562,178.74000549316406,51.779998779296875,201.6699981689453,289.04998779296875,140.27999877929688,80.87999725341797
2021-07-27,146.77000427246094,172.94000244140625,222.27000427246094,179.5,51.150001525878906,200.47000122070312,286.5400085449219,140.85000610351562,80.55999755859375
2021-07-28,144.97999572753906,170.02000427246094,231.57000732421875,179.10000610351562,51.7599983215332,198.27999877929688,286.2200012207031,138.75999450683594,80.08999633789062
2021-07-29,145.63999938964844,171.9499969482422,231.6300048828125,178.35000610351562,51.54999923706055,198.1699981689453,286.5,139.47999572753906,80.0199966430664
2021-07-30,145.86000061035156,170.52999877929688,226.47999572753906,176.02000427246094,50.52000045776367,197.94000244140625,284.9100036621094,142.22999572753906,76.87000274658203
2021-08-02,145.52000427246094,169.27000427246094,225.33999633789062,175.5500030517578,49.7400016784668,197.52000427246094,284.82000732421875,141.8800048828125,75.4800033569336
2021-08-03,147.36000061035156,169.0399932861328,229.08999633789062,172.99000549316406,50.650001525878906,201.02999877929688,287.1199951171875,143.9499969482422,74.48999786376953
2021-08-04,146.9499969482422,168.05999755859375,226.6300048828125,172.5800018310547,48.900001525878906,197.52999877929688,286.510009765625,142.42999267578125,72.6500015258789
2021-08-05,147.05999755859375,169.6300048828125,229.94000244140625,176.7100067138672,50.45000076293945,197.8000030517578,289.5199890136719,142.5,78.0999984741211
2021-08-06,146.13999938964844,171.36000061035156,231.3300018310547,177.1300048828125,50.720001220703125,198.1300048828125,289.4599914550781,141.41000366210938,78.91999816894531
2021-08-09,146.08999633789062,170.77999877929688,232.27000427246094,176.72000122070312,49.709999084472656,197.42999267578125,288.3299865722656,142.17999267578125,77.38999938964844
2021-08-10,145.60000610351562,169.49000549316406,235.77999877929688,177.07000732421875,51.11000061035156,199.25,286.44000244140625,142.27000427246094,80.75
2021-08-11,145.86000061035156,170.6699981689453,239.49000549316406,178.08999633789062,51.84000015258789,201.57000732421875,286.95001220703125,142.6199951171875,81.79000091552734
2021-08-12,148.88999938964844,168.52000427246094,238.17999267578125,179.2899932861328,50.9900016784668,201.42999267578125,289.80999755859375,142.9499969482422,80.33999633789062
2021-08-13,149.10000610351562,166.0800018310547,234.4600067138672,181.0800018310547,50.40999984741211,200.5800018310547,292.8500061035156,143.63999938964844,78.88999938964844
2021-08-16,151.1199951171875,165.75,229.05999755859375,179.08999633789062,50.11000061035156,202.32000732421875,294.6000061035156,144.63999938964844,78.43000030517578
2021-08-17,150.19000244140625,164.64999389648438,222.22000122070312,175.8300018310547,48.72999954223633,199.5500030517578,293.0799865722656,144.8800048828125,76.0199966430664
2021-08-18,146.36000061035156,162.1300048828125,219.0,174.74000549316406,48.439998626708984,196.50999450683594,290.7300109863281,143.3000030517578,77.20999908447266
2021-08-19,146.6999969482422,159.02999877929688,212.16000366210938,173.25,47.459999084472656,195.36000061035156,296.7699890136719,144.99000549316406,76.5
2021-08-20,148.19000244140625,159.75,212.6699981689453,175.1199951171875,47.36000061035156,194.16000366210938,304.3599853515625,145.08999633789062,78.20999908447266
2021-08-23,149.7100067138672,160.4499969482422,219.39999389648438,177.66000366210938,48.709999084472656,194.67999267578125,304.6499938964844,144.35000610351562,80.25
2021-08-24,149.6199951171875,161.1999969482422,221.42999267578125,178.47000122070312,50.810001373291016,194.75,302.6199951171875,143.17999267578125,82.86000061035156
2021-08-25,148.36000061035156,166.17999267578125,221.02999877929688,178.30999755859375,51.25,194.33999633789062,302.010009765625,142.6699981689453,83.41000366210938
2021-08-26,147.5399932861328,165.50999450683594,216.5,176.55999755859375,50.27000045776367,195.32000732421875,299.0899963378906,142.4199981689453,80.81999969482422
2021-08-27,148.60000610351562,168.64999389648438,221.75,180.13999938964844,50.880001068115234,195.0500030517578,299.7200012207031,142.30999755859375,83.26000213623047
2021-08-30,153.1199951171875,164.25999450683594,217.66000366210938,179.97999572753906,49.16999816894531,196.1699981689453,303.5899963378906,142.92999267578125,81.88999938964844
2021-08-31,151.8300018310547,165.9600067138672,219.5,181.3000030517578,49.779998779296875,194.74000549316406,301.8800048828125,142.38999938964844,82.7300033569336
2021-09-01,152.50999450683594,164.44000244140625,218.1199951171875,183.47999572753906,49.54999923706055,193.44000244140625,301.8299865722656,143.83999633789062,82.23999786376953
2021-09-02,153.64999389648438,162.0500030517578,220.8300018310547,181.86000061035156,49.599998474121094,194.88999938964844,301.1499938964844,143.9499969482422,82.93000030517578
2021-09-03,154.3000030517578,159.3000030517578,218.1699981689453,181.0,48.86000061035156,194.38999938964844,301.1400146484375,144.0500030517578,79.43000030517578
2021-09-07,156.69000244140625,159.72000122070312,214.24000549316406,184.33999633789062,48.529998779296875,185.5800018310547,300.17999267578125,143.50999450683594,81.44999694824219
2021-09-08,155.11000061035156,158.92999267578125,211.3800048828125,185.14999389648438,48.119998931884766,187.88999938964844,300.2099914550781,144.60000610351562,80.29000091552734
2021-09-09,154.07000732421875,159.38999938964844,213.94000244140625,185.91000366210938,49.22999954223633,185.75,297.25,143.99000549316406,81.6500015258789
2021-09-10,148.97000122070312,158.72000122070312,210.3000030517578,184.1199951171875,47.900001525878906,184.5500030517578,295.7099914550781,144.1300048828125,81.55999755859375
2021-09-13,149.5500030517578,161.4499969482422,214.47999572753906,184.97999572753906,48.72999954223633,185.22999572753906,296.989990234375,145.67999267578125,83.83999633789062
2021-09-14,148.1199951171875,159.47999572753906,211.57000732421875,182.39999389648438,48.029998779296875,182.4199981689453,299.7900085449219,145.42999267578125,82.41999816894531
2021-09-15,149.02999877929688,161.33999633789062,214.22000122070312,184.41000366210938,48.459999084472656,184.19000244140625,304.82000732421875,145.1199951171875,83.26000213623047
2021-09-16,148.7899932861328,162.6300048828125,213.36000061035156,183.33999633789062,49.119998931884766,182.66000366210938,305.2200012207031,144.11000061035156,82.54000091552734
2021-09-17,146.05999755859375,163.9199981689453,213.36000061035156,183.47000122070312,49.08000183105469,181.49000549316406,299.8699951171875,144.33999633789062,83.79000091552734
2021-09-20,142.94000244140625,160.57000732421875,209.5,178.61000061035156,49.58000183105469,180.52999877929688,294.29998779296875,142.88999938964844,82.95999908447266
